cpf,date,order,history
1245,26-10-2021 21:32:25,"{'salada de frutas': {'Quantidade': 1}, 'suco natural': {'Quantidade': 1}, 'Total': 11.75}","[['salada de frutas', 'Added', 1], ['suco natural', 'Added', 1]]"
2468,26-10-2021 21:33:26,"{'x-salada': {'Quantidade': 1}, 'x-burger': {'Quantidade': 1}, 'salada de frutas': {'Quantidade': 2}, 'suco natural': {'Quantidade': 2}, 'Total': 43.5}","[['x-salada', 'Added', 1], ['x-burger', 'Added', 1], ['salada de frutas', 'Added', 2], ['suco natural', 'Added', 2]]"
1357,27-10-2021 01:20:26,"{'x-burger': {'Quantidade': 5}, 'cachorro quente': {'Quantidade': 10}, 'misto quente': {'Quantidade': 10}, 'Total': 205.0}","[['x-burger', 'Added', 10], ['cachorro quente', 'Added', 10], ['misto quente', 'Added', 10], ['x-burger', 'Removed', 5]]"
4321,26-10-2021 21:36:31,"{'x-salada': {'Quantidade': 1}, 'x-burger': {'Quantidade': 2}, 'refrigerante': {'Quantidade': 2}, 'suco natural': {'Quantidade': 1}, 'Total': 45.25}","[['x-salada', 'Added', 1], ['x-burger', 'Added', 2], ['refrigerante', 'Added', 2], ['suco natural', 'Added', 1]]"
9110,26-10-2021 21:37:54,"{'suco natural': {'Quantidade': 1}, 'Total': 6.25}","[['suco natural', 'Added', 1]]"
8008,26-10-2021 21:38:39,"{'x-burger': {'Quantidade': 1}, 'cachorro quente': {'Quantidade': 1}, 'salada de frutas': {'Quantidade': 1}, 'suco natural': {'Quantidade': 1}, 'Total': 29.25}","[['x-burger', 'Added', 1], ['cachorro quente', 'Added', 1], ['salada de frutas', 'Added', 1], ['suco natural', 'Added', 1]]"
1234,26-10-2021 21:46:52,"{'x-salada': {'Quantidade': 2}, 'salada de frutas': {'Quantidade': 2}, 'suco natural': {'Quantidade': 1}, 'Total': 37.25}","[['x-salada', 'Added', 1], ['suco natural', 'Added', 1], ['x-salada', 'Added', 3], ['salada de frutas', 'Added', 2], ['x-salada', 'Removed', 2]]"
3324,27-10-2021 01:53:26,"{'misto quente': {'Quantidade': 3}, 'refrigerante': {'Quantidade': 2}, 'suco natural': {'Quantidade': 1}, 'Total': 39.25}","[['misto quente', 'Added', 3], ['refrigerante', 'Added', 2], ['suco natural', 'Added', 1]]"
123456,27-10-2021 21:18:21,"{'x-burger': {'Quantidade': 1}, 'cachorro quente': {'Quantidade': 2}, 'salada de frutas': {'Quantidade': 1}, 'refrigerante': {'Quantidade': 1}, 'suco natural': {'Quantidade': 2}, 'Total': 47.5}","[['x-burger', 'Added', 1], ['cachorro quente', 'Added', 2], ['suco natural', 'Added', 3], ['salada de frutas', 'Added', 1], ['suco natural', 'Removed', 3], ['suco natural', 'Added', 2], ['refrigerante', 'Added', 1]]"
